drug	gene
abacavir	HLA-B
allopurinol	HLA-B
amikacin	MT-RNR1
dibekacin	MT-RNR1
gentamicin	MT-RNR1
kanamycin	MT-RNR1
neomycin	MT-RNR1
netilmicin	MT-RNR1
paromomycin	MT-RNR1
plazomicin	MT-RNR1
ribostamycin	MT-RNR1
streptomycin	MT-RNR1
tobramycin	MT-RNR1
amitriptyline	CYP2C19,CYP2D6
atazanavir	UGT1A1
atomoxetine	CYP2D6
atorvastatin	SLCO1B1
azathioprine	NUDT15,TPMT
capecitabine	DPYD
carbamazepine	HLA-A,HLA-B
celecoxib	CYP2C9
flurbiprofen	CYP2C9
ibuprofen	CYP2C9
lornoxicam	CYP2C9
citalopram	CYP2C19
escitalopram	CYP2C19
clomipramine	CYP2C19,CYP2D6
clopidogrel	CYP2C19
codeine	CYP2D6
dapsone	G6PD
methylene blue	G6PD
pegloticase	G6PD
rasburicase	G6PD
tafenoquine	G6PD
toluidine blue	G6PD
desflurane	CACNA1S,RYR1
enflurane	CACNA1S,RYR1
halothane	CACNA1S,RYR1
isoflurane	CACNA1S,RYR1
methoxyflurane	CACNA1S,RYR1
sevoflurane	CACNA1S,RYR1
succinylcholine	CACNA1S,RYR1
desipramine	CYP2D6
dexlansoprazole	CYP2C19
doxepin	CYP2C19,CYP2D6
efavirenz	CYP2B6
fluorouracil	DPYD
fluvastatin	CYP2C9,SLCO1B1
fluvoxamine	CYP2D6
fosphenytoin	CYP2C9,HLA-B
phenytoin	CYP2C9,HLA-B
hydrocodone	CYP2D6
imipramine	CYP2C19,CYP2D6
ivacaftor	CFTR
lansoprazole	CYP2C19
omeprazole	CYP2C19
pantoprazole	CYP2C19
lovastatin	SLCO1B1
meloxicam	CYP2C9
mercaptopurine	NUDT15,TPMT
metoprolol	CYP2D6
nitrofurantoin	G6PD
nortriptyline	CYP2D6
ondansetron	CYP2D6
oxcarbazepine	HLA-B
paroxetine	CYP2D6
peginterferon alfa-2a	IFNL3
peginterferon alfa-2b	IFNL3
ribavirin	IFNL3
piroxicam	CYP2C9
pitavastatin	SLCO1B1
pravastatin	SLCO1B1
primaquine	G6PD
rosuvastatin	ABCG2,SLCO1B1
sertraline	CYP2B6,CYP2C19
simvastatin	SLCO1B1
tacrolimus	CYP3A5
tamoxifen	CYP2D6
tenoxicam	CYP2C9
thioguanine	NUDT15,TPMT
tramadol	CYP2D6
trimipramine	CYP2C19,CYP2D6
tropisetron	CYP2D6
venlafaxine	CYP2D6
voriconazole	CYP2C19
vortioxetine	CYP2D6
warfarin	CYP2C9,CYP4F2,VKORC1
abacavir	HLA-B
acenocoumarol	VKORC1
allopurinol	ABCG2
allopurinol	HLA-B
amitriptyline	CYP2D6
aripiprazole	CYP2D6
atomoxetine	CYP2D6
atorvastatin	SLCO1B1
azathioprine	NUDT15
azathioprine	TPMT
brexpiprazole	CYP2D6
capecitabine	DPYD
carbamazepine	HLA-A
carbamazepine	HLA-B
citalopram	CYP2C19
clomipramine	CYP2C19
clomipramine	CYP2D6
clopidogrel	CYP2C19
codeine	CYP2D6
doxepin	CYP2D6
efavirenz	CYP2B6
eliglustat	CYP2D6
escitalopram	CYP2C19
flecainide	CYP2D6
flucloxacillin	HLA-B
flucytosine	DPYD
fluorouracil	DPYD
haloperidol	CYP2D6
imipramine	CYP2C19
imipramine	CYP2D6
irinotecan	UGT1A1
lamotrigine	HLA-B
lansoprazole	CYP2C19
mercaptopurine	NUDT15
mercaptopurine	TPMT
metoprolol	CYP2D6
nortriptyline	CYP2D6
omeprazole	CYP2C19
oxcarbazepine	HLA-B
pantoprazole	CYP2C19
paroxetine	CYP2D6
phenprocoumon	VKORC1
phenytoin	CYP2C9
phenytoin	HLA-B
pimozide	CYP2D6
propafenone	CYP2D6
quetiapine	CYP3A4
risperidone	CYP2D6
sertraline	CYP2C19
simvastatin	SLCO1B1
siponimod	CYP2C9
tacrolimus	CYP3A5
tamoxifen	CYP2D6
tegafur	DPYD
thioguanine	NUDT15
thioguanine	TPMT
tramadol	CYP2D6
venlafaxine	CYP2D6
voriconazole	CYP2C19
warfarin	CYP2C9
warfarin	VKORC1
zuclopenthixol	CYP2D6
abacavir	HLA-B
abrocitinib	CYP2C19
acetaminophen / caffeine / dihydrocodeine	CYP2D6
allopurinol	HLA-B
amikacin	MT-RNR1
aripiprazole	CYP2D6
aripiprazole lauroxil	CYP2D6
articaine / epinephrine	CYB5R3,G6PD
Ascorbic acid (vitamin C), combinations	G6PD
Ascorbic acid (vitamin C), plain	G6PD
sodium ascorbate	G6PD
atomoxetine	CYP2D6
azathioprine	NUDT15,TPMT
belinostat	UGT1A1
belzutifan	CYP2C19,UGT2B17
brexpiprazole	CYP2D6
brivaracetam	CYP2C19
bupivacaine	CYB5R3,G6PD
capecitabine	DPYD
carbamazepine	HLA-A
carbamazepine	HLA-B
carisoprodol	CYP2C19
celecoxib	CYP2C9
cevimeline	CYP2D6
chloroquine	G6PD
chlorpropamide	G6PD
citalopram	CYP2C19
clobazam	CYP2C19
clopidogrel	CYP2C19
clozapine	CYP2D6
codeine	CYP2D6
dabrafenib	G6PD
desflurane	CACNA1S,RYR1
deutetrabenazine	CYP2D6
dextromethorphan hydrobromide / bupropion hydrochloride	CYP2D6
dextromethorphan / quinidine	CYP2D6
dronabinol	CYP2C9
eliglustat	CYP2D6
erdafitinib	CYP2C9
flibanserin	CYP2C19
fluorouracil	DPYD
fluoxetine	CYP2D6
flurbiprofen	CYP2C9
flutamide	G6PD
fluvoxamine	CYP2D6
fosphenytoin	CYP2C19,CYP2C9,HLA-B
gefitinib	CYP2D6
gentamicin	MT-RNR1
glimepiride	G6PD
glipizide	G6PD
glyburide	G6PD
hydroxychloroquine	G6PD
iloperidone	CYP2D6
irinotecan	UGT1A1
isoflurane	CACNA1S,RYR1
ivacaftor	CFTR
lesinurad	CYP2C9
lidocaine and tetracaine	G6PD
lidocaine / prilocaine	CYB5R3,G6PD
lofexidine	CYP2D6
meclizine	CYP2D6
meloxicam	CYP2C9
mepivacaine	G6PD
mercaptopurine	NUDT15,TPMT
methylene blue	G6PD
metoclopramide	CYP2D6
moviprep	G6PD
nalidixic acid	G6PD
nitrofurantoin	G6PD
oliceridine	CYP2D6
oxcarbazepine	HLA-B
oxymetazoline and tetracaine	BCHE,CYB5R3,G6PD
pantoprazole	CYP2C19
pegloticase	G6PD
phenytoin	CYP2C9,HLA-B
pimozide	CYP2D6
piroxicam	CYP2C9
pitolisant	CYP2D6
plazomicin	MT-RNR1
primaquine	G6PD
rasburicase	G6PD
sacituzumab govitecan	UGT1A1
sevoflurane	CACNA1S,RYR1
siponimod	CYP2C9
sodium nitrite	CYB5R3,G6PD
streptomycin	MT-RNR1
succinylcholine	BCHE,CACNA1S,RYR1
sulfasalazine	G6PD
tafenoquine	G6PD
tamsulosin	CYP2D6
tetrabenazine	CYP2D6
thioguanine	NUDT15,TPMT
thioridazine	CYP2D6
tobramycin	MT-RNR1
tolazamide	G6PD
tolbutamide	G6PD
tramadol	CYP2D6
valbenazine	CYP2D6
vortioxetine	CYP2D6
warfarin	CYP2C9,PROC,PROS1,VKORC1
amitriptyline	CYP2D6
amoxapine	CYP2D6
atorvastatin	SLCO1B1
avatrombopag	CYP2C9
carisoprodol	CYP2C19
clomipramine	CYP2D6
darifenacin	CYP2D6
desipramine	CYP2D6
dexlansoprazole	CYP2C19
diazepam	CYP2C19
dolutegravir	UGT1A1
donepezil	CYP2D6
doxepin	CYP2C19
doxepin	CYP2D6
elagolix	SLCO1B1
escitalopram	CYP2C19
esomeprazole	CYP2C19
fesoterodine	CYP2D6
fluvoxamine	CYP2D6
galantamine	CYP2D6
ibuprofen	CYP2C9
imipramine	CYP2D6
lansoprazole	CYP2C19
metoprolol	CYP2D6
mirabegron	CYP2D6
nebivolol	CYP2D6
nortriptyline	CYP2D6
omeprazole	CYP2C19
paroxetine	CYP2D6
propranolol	CYP2D6
protriptyline	CYP2D6
rabeprazole	CYP2C19
raltegravir	UGT1A1
risperidone	CYP2D6
rosuvastatin	SLCO1B1
tamoxifen	CYP2D6
tamsulosin	CYP2D6
trimipramine	CYP2D6
viloxazine	CYP2D6
allopurinol	HLA-B
carbamazepine	HLA-A
carvedilol	CYP2D6
cevimeline	CYP2D6
codeine	CYP2D6
efavirenz	CYP2B6
mavacamten	CYP2C19
nilotinib	UGT1A1
oxcarbazepine	HLA-B
pazopanib	HLA-B
pazopanib	UGT1A1
perphenazine	CYP2D6
simvastatin	SLCO1B1
tolterodine	CYP2D6
tramadol	CYP2D6
voriconazole	CYP2C19
abacavir	HLA-B
abrocitinib	CYP2C19
amphetamine	CYP2D6
aripiprazole	CYP2D6
aripiprazole lauroxil	CYP2D6
atomoxetine	CYP2D6
azathioprine	NUDT15,TPMT
belinostat	UGT1A1
belzutifan	CYP2C19,UGT2B17
brexpiprazole	CYP2D6
brivaracetam	CYP2C19
capecitabine	DPYD
carbamazepine	HLA-B
celecoxib	CYP2C9
citalopram	CYP2C19
clobazam	CYP2C19
clopidogrel	CYP2C19
clozapine	CYP2D6
codeine	CYP2D6
deutetrabenazine	CYP2D6
dronabinol	CYP2C9
eliglustat	CYP2D6
erdafitinib	CYP2C9
flibanserin	CYP2C19
fluorouracil	DPYD
flurbiprofen	CYP2C9
fosphenytoin	CYP2C9
fosphenytoin	HLA-B
gefitinib	CYP2D6
iloperidone	CYP2D6
irinotecan	UGT1A1
lofexidine	CYP2D6
meclizine	CYP2D6
meloxicam	CYP2C9
mercaptopurine	NUDT15,TPMT
metoclopramide	CYP2D6
nateglinide	CYP2C9
oliceridine	CYP2D6
pantoprazole	CYP2C19
phenytoin	CYP2C9
phenytoin	HLA-B
pimozide	CYP2D6
piroxicam	CYP2C9
pitolisant	CYP2D6
propafenone	CYP2D6
sacituzumab govitecan	UGT1A1
siponimod	CYP2C9
tacrolimus	CYP3A5
tetrabenazine	CYP2D6
thioguanine	NUDT15,TPMT
thioridazine	CYP2D6
tramadol	CYP2D6
valbenazine	CYP2D6
venlafaxine	CYP2D6
vortioxetine	CYP2D6
warfarin	CYP2C9
warfarin	VKORC1
