name,atc_code
abrocitinib,D11AH08
acetaminophen / caffeine / dihydrocodeine,N02AJ01
amoxapine,N06AA17
amphetamine,N06BA01
aripiprazole lauroxil,N05AX
articaine / epinephrine,N01BB58
"Ascorbic acid (vitamin C), plain",A11GA
avatrombopag,B02BX08
belinostat,L01XH04
belzutifan,L01XX74
brexpiprazole,N05AX16
brivaracetam,N03AX23
bupivacaine,N01BB01
carisoprodol,M03BA02
dabrafenib,L01EC02
darifenacin,G04BD10
deutetrabenazine,N07XX16
dexlansoprazole,A02BC06
dextromethorphan hydrobromide / bupropion hydrochloride,"N06AX62,N07XX59"
dextromethorphan / quinidine,"C01BA51,N07XX59"
dibekacin,J01GB09
dolutegravir,J05AJ03
donepezil,N06DA02
dronabinol,A04AD10
elagolix,H01CC03
eliglustat,A16AX10
erdafitinib,L01EN01
fesoterodine,G04BD11
flecainide,C01BC04
flibanserin,G02CX02
flucloxacillin,J01CF05
flucytosine,D01AE21
flutamide,L02BB01
fosphenytoin,N03AB05
gefitinib,L01EB01
hydrocodone,R05DA03
hydroxychloroquine,P01BA02
ivacaftor,R07AX02
lamotrigine,N03AX09
lesinurad,M04AB05
lidocaine and tetracaine,"N01BA53, N01BB52"
lidocaine / prilocaine,
methylene blue,
toluidine blue,
lofexidine,N07BC04
mavacamten,C01EB24
meclizine,R06AE05
mepivacaine,N01BB03
methoxyflurane,N02BG09
metoclopramide,A03FA01
mirabegron,G04BD12
moviprep,A06AD15
nateglinide,A10BX03
nebivolol,C07AB12
neomycin,"A01AB08, A07AA01, B05CA09, D06AX04, J01GB05, R02AB01, S01AA03, S02AA07, S03AA01"
netilmicin,"J01GB07, S01AA23"
oliceridine,N02AX07
oxymetazoline and tetracaine,N01BA53
pazopanib,L01EX03
pegloticase,M04AX02
pitolisant,N07XX11
plazomicin,J01GB14
quetiapine,N05AH04
raltegravir,J05AJ01
ribostamycin,J01GB10
sacituzumab govitecan,L01FX17
siponimod,L04AA42
sodium nitrite,V03AB08
tafenoquine,P01BA07
tamsulosin,G04CA02
tolazamide,A10BB05
tolbutamide,A10BB03
valbenazine,N07XX13
viloxazine,N06AX09
vortioxetine,N06AX26
zuclopenthixol,N05AF05
